Joint 1 Position
"[0.10821603480268548, 0.750174827937794, 0.045663412168468136, -2.0718031080051977, 0.12561809196463608, 4.422496560998951, 0.6668731657865083]"
"[0.12394430642564955, 0.7513448893752234, 0.050621853428489696, -2.069065744859243, 0.14906182298455667, 4.420007124523899, 0.6571879027341307]"
"[0.123895356594365, 0.7513445384057589, 0.05060130702396069, -2.069081350147261, 0.149168338880702, 4.420009826809163, 0.6573343014290439]"
"[0.12387211307414776, 0.7513468023419031, 0.05058068831913658, -2.069081703101887, 0.14921476616019125, 4.420012613049983, 0.6574078490914061]"
"[0.12342034131413664, 0.7510027919790424, 0.050230820931033426, -2.0693082232312197, 0.1497181613004938, 4.42002456335279, 0.6576936924965054]"
"[0.12342034131413664, 0.7510027919790424, 0.050230820931033426, -2.0693082232312197, 0.1497181613004938, 4.42002456335279, 0.6576936924965054]"
"[0.12335243609367424, 0.7510124778126064, 0.05020268492290257, -2.069330850720027, 0.14989121011296727, 4.420023058928028, 0.6577174594694353]"
"[0.12331699988167932, 0.7509851991203588, 0.05020604875238377, -2.0693318789202158, 0.14996097286273746, 4.420025777055267, 0.6577324202420041]"
"[0.12283251684466977, 0.750959073087735, 0.04991248392879158, -2.069573060413138, 0.15045856778700442, 4.420036123354483, 0.6582294163185248]"
"[0.12283251684466977, 0.750959073087735, 0.04991248392879158, -2.069573060413138, 0.15045856778700442, 4.420036123354483, 0.6582294163185248]"
"[0.1227782298217407, 0.750948886752375, 0.049894655978612125, -2.069580502507024, 0.15062009298932108, 4.4200341008935995, 0.6582361272856346]"
"[0.12303071930983915, 0.750944519696022, 0.04998213986701766, -2.06955979167897, 0.14924085019283903, 4.42003962860467, 0.6581855493962351]"
"[0.12331547486233282, 0.7509514150635804, 0.05001816682906873, -2.069524670123621, 0.14856263743702622, 4.420035523822242, 0.6579151140711651]"
"[0.12331547486233282, 0.7509514150635804, 0.05001816682906873, -2.069524670123621, 0.14856263743702622, 4.420035523822242, 0.6579151140711651]"
"[0.12331547486233282, 0.7509514150635804, 0.05001816682906873, -2.069524670123621, 0.14856263743702622, 4.420035523822242, 0.6579151140711651]"
"[0.12331547486233282, 0.7509514150635804, 0.05001816682906873, -2.069524670123621, 0.14856263743702622, 4.420035523822242, 0.6579151140711651]"
"[0.12331547486233282, 0.7509514150635804, 0.05001816682906873, -2.069524670123621, 0.14856263743702622, 4.420035523822242, 0.6579151140711651]"
"[0.12331547486233282, 0.7509514150635804, 0.05001816682906873, -2.069524670123621, 0.14856263743702622, 4.420035523822242, 0.6579151140711651]"
"[0.12331547486233282, 0.7509514150635804, 0.05001816682906873, -2.069524670123621, 0.14856263743702622, 4.420035523822242, 0.6579151140711651]"
"[0.12331547486233282, 0.7509514150635804, 0.05001816682906873, -2.069524670123621, 0.14856263743702622, 4.420035523822242, 0.6579151140711651]"
"[0.12328529656441586, 0.7509537383490514, 0.0499931190834693, -2.0695339126455146, 0.1485667649948445, 4.420032765124481, 0.6579125113840597]"
"[0.12328529656441586, 0.7509537383490514, 0.0499931190834693, -2.0695339126455146, 0.1485667649948445, 4.420032765124481, 0.6579125113840597]"
"[0.12327994374950255, 0.7509534297747944, 0.04999618956046766, -2.069534155847155, 0.14856657380731636, 4.4200332828768945, 0.6579148423771422]"
"[0.1232837081992757, 0.7509756777554927, 0.049986029957560164, -2.069535094861697, 0.14856478166732343, 4.420039287359811, 0.6579080897892792]"
"[0.12275144211906609, 0.7509765243592865, 0.049714332570965226, -2.069598546913808, 0.148886677924128, 4.4200588177194176, 0.6582777004898926]"
"[0.12275144211906609, 0.7509765243592865, 0.049714332570965226, -2.069598546913808, 0.148886677924128, 4.4200588177194176, 0.6582777004898926]"
"[0.12260954207594722, 0.7509750778669093, 0.04962449955171363, -2.069625857809421, 0.14909654669253605, 4.420061764207831, 0.6583174787704125]"
"[0.12316055498274808, 0.7510186936308416, 0.04981264763659816, -2.069652314656585, 0.1473686220383094, 4.420063498566656, 0.6579214974453379]"
"[0.12375456321934826, 0.751025004339765, 0.04998936600327099, -2.0695226194837777, 0.1468513657279341, 4.4200609508035305, 0.6575449056801814]"
"[0.12375456321934826, 0.751025004339765, 0.04998936600327099, -2.0695226194837777, 0.1468513657279341, 4.4200609508035305, 0.6575449056801814]"
"[0.12375456321934826, 0.751025004339765, 0.04998936600327099, -2.0695226194837777, 0.1468513657279341, 4.4200609508035305, 0.6575449056801814]"
"[0.12375456321934826, 0.751025004339765, 0.04998936600327099, -2.0695226194837777, 0.1468513657279341, 4.4200609508035305, 0.6575449056801814]"
"[0.12375456321934826, 0.751025004339765, 0.04998936600327099, -2.0695226194837777, 0.1468513657279341, 4.4200609508035305, 0.6575449056801814]"
"[0.12375456321934826, 0.751025004339765, 0.04998936600327099, -2.0695226194837777, 0.1468513657279341, 4.4200609508035305, 0.6575449056801814]"
"[0.12375456321934826, 0.751025004339765, 0.04998936600327099, -2.0695226194837777, 0.1468513657279341, 4.4200609508035305, 0.6575449056801814]"
"[0.12375456321934826, 0.751025004339765, 0.04998936600327099, -2.0695226194837777, 0.1468513657279341, 4.4200609508035305, 0.6575449056801814]"
"[0.12375084463309488, 0.7509988762101576, 0.050007600398915726, -2.0695344915707206, 0.14684923446094436, 4.420053461442038, 0.6575414123789048]"
"[0.12375084463309488, 0.7509988762101576, 0.050007600398915726, -2.0695344915707206, 0.14684923446094436, 4.420053461442038, 0.6575414123789048]"
"[0.1237508446424782, 0.7510005148457742, 0.05000677628821782, -2.0695351726238105, 0.1468496070360422, 4.420050796779745, 0.6575408682001262]"
"[0.12375070874486124, 0.7510008451306535, 0.050002815326813624, -2.069538244285683, 0.14685129544836106, 4.420057302858885, 0.657542897348983]"
"[0.12289427559802157, 0.750995254147016, 0.04956761201488597, -2.0699179631931486, 0.14727065619938556, 4.420080299861758, 0.6582031430732901]"
"[0.12289427559802157, 0.750995254147016, 0.04956761201488597, -2.0699179631931486, 0.14727065619938556, 4.420080299861758, 0.6582031430732901]"
"[0.12312001531162554, 0.7509847979882318, 0.049591951232346235, -2.0699145744452987, 0.14724682978513026, 4.4200825919616875, 0.6583093258565932]"
"[0.12421961200782075, 0.7510303202937716, 0.04979021810873476, -2.0696333940295997, 0.14518070813955677, 4.420078877124188, 0.6568445636548453]"
"[0.12498367914635554, 0.7510959534919915, 0.05027275061164012, -2.0694779067172586, 0.14508312849640095, 4.420076262195264, 0.6568044770285274]"
"[0.12498367914635554, 0.7510959534919915, 0.05027275061164012, -2.0694779067172586, 0.14508312849640095, 4.420076262195264, 0.6568044770285274]"
"[0.12498367914635554, 0.7510959534919915, 0.05027275061164012, -2.0694779067172586, 0.14508312849640095, 4.420076262195264, 0.6568044770285274]"
"[0.12498367914635554, 0.7510959534919915, 0.05027275061164012, -2.0694779067172586, 0.14508312849640095, 4.420076262195264, 0.6568044770285274]"
"[0.12498367914635554, 0.7510959534919915, 0.05027275061164012, -2.0694779067172586, 0.14508312849640095, 4.420076262195264, 0.6568044770285274]"
"[0.12498367914635554, 0.7510959534919915, 0.05027275061164012, -2.0694779067172586, 0.14508312849640095, 4.420076262195264, 0.6568044770285274]"
"[0.12498367914635554, 0.7510959534919915, 0.05027275061164012, -2.0694779067172586, 0.14508312849640095, 4.420076262195264, 0.6568044770285274]"
"[0.12498367914635554, 0.7510959534919915, 0.05027275061164012, -2.0694779067172586, 0.14508312849640095, 4.420076262195264, 0.6568044770285274]"
"[0.12493675174182965, 0.751052200914243, 0.05022170331515985, -2.0694810545164457, 0.1450874847975529, 4.420065123603164, 0.6568039301740184]"
"[0.12493675174182965, 0.751052200914243, 0.05022170331515985, -2.0694810545164457, 0.1450874847975529, 4.420065123603164, 0.6568039301740184]"
"[0.12493426296015116, 0.7510524743561731, 0.050220649623156005, -2.069485456717778, 0.14508703421191974, 4.420066838115681, 0.6568056170833658]"
"[0.12492935079482292, 0.7510507525338196, 0.050219234881956315, -2.0694893362065576, 0.14508990880270375, 4.420069335035348, 0.6567990860355176]"
"[0.12413426368992629, 0.7510284135715716, 0.04955230504389676, -2.070025377488963, 0.14552016708829246, 4.4200906831026945, 0.657660177347912]"
"[0.12413426368992629, 0.7510284135715716, 0.04955230504389676, -2.070025377488963, 0.14552016708829246, 4.4200906831026945, 0.657660177347912]"
"[0.12397550792329036, 0.7510225370605031, 0.049531430199718764, -2.070072473915232, 0.14569418401127182, 4.420095024867958, 0.6577726197270645]"
"[0.12390723437904586, 0.7510196123430154, 0.049525831186741455, -2.07009321675095, 0.14571403485096823, 4.420092896052367, 0.657880594105887]"
"[0.12390723437904586, 0.7510196123430154, 0.049525831186741455, -2.07009321675095, 0.14571403485096823, 4.420092896052367, 0.657880594105887]"
"[0.12390723437904586, 0.7510196123430154, 0.049525831186741455, -2.07009321675095, 0.14571403485096823, 4.420092896052367, 0.657880594105887]"
"[0.12390723437904586, 0.7510196123430154, 0.049525831186741455, -2.07009321675095, 0.14571403485096823, 4.420092896052367, 0.657880594105887]"
"[0.12390723437904586, 0.7510196123430154, 0.049525831186741455, -2.07009321675095, 0.14571403485096823, 4.420092896052367, 0.657880594105887]"
"[0.12390723437904586, 0.7510196123430154, 0.049525831186741455, -2.07009321675095, 0.14571403485096823, 4.420092896052367, 0.657880594105887]"
"[0.12390723437904586, 0.7510196123430154, 0.049525831186741455, -2.07009321675095, 0.14571403485096823, 4.420092896052367, 0.657880594105887]"
"[0.12390723437904586, 0.7510196123430154, 0.049525831186741455, -2.07009321675095, 0.14571403485096823, 4.420092896052367, 0.657880594105887]"
"[0.12392838226624787, 0.7510182405409936, 0.049559571222783955, -2.070078781086828, 0.1456801080056881, 4.420084964230202, 0.6578752767854233]"
"[0.12368348732366623, 0.7510144726795213, 0.04897889355033538, -2.070540468208417, 0.1460231019690202, 4.4201092753759745, 0.6583911845582331]"
"[0.12368348732366623, 0.7510144726795213, 0.04897889355033538, -2.070540468208417, 0.1460231019690202, 4.4201092753759745, 0.6583911845582331]"
"[0.12341913747856748, 0.751006651704713, 0.04882146121191484, -2.0706236863835485, 0.146302664976001, 4.420111430242112, 0.6585676492974961]"
"[0.12333421219521809, 0.751008009539652, 0.048775135512801306, -2.0706748212004418, 0.14631878127386777, 4.420114611618737, 0.6586966370831759]"
"[0.12333421219521809, 0.751008009539652, 0.048775135512801306, -2.0706748212004418, 0.14631878127386777, 4.420114611618737, 0.6586966370831759]"
"[0.12333421219521809, 0.751008009539652, 0.048775135512801306, -2.0706748212004418, 0.14631878127386777, 4.420114611618737, 0.6586966370831759]"
"[0.12333421219521809, 0.751008009539652, 0.048775135512801306, -2.0706748212004418, 0.14631878127386777, 4.420114611618737, 0.6586966370831759]"
"[0.12333421219521809, 0.751008009539652, 0.048775135512801306, -2.0706748212004418, 0.14631878127386777, 4.420114611618737, 0.6586966370831759]"
"[0.12333421219521809, 0.751008009539652, 0.048775135512801306, -2.0706748212004418, 0.14631878127386777, 4.420114611618737, 0.6586966370831759]"
"[0.12333421219521809, 0.751008009539652, 0.048775135512801306, -2.0706748212004418, 0.14631878127386777, 4.420114611618737, 0.6586966370831759]"
"[0.12333421219521809, 0.751008009539652, 0.048775135512801306, -2.0706748212004418, 0.14631878127386777, 4.420114611618737, 0.6586966370831759]"
"[0.12333421219521809, 0.751008009539652, 0.048775135512801306, -2.0706748212004418, 0.14631878127386777, 4.420114611618737, 0.6586966370831759]"
"[0.12298351030512561, 0.7510043002079339, 0.04818893234661778, -2.071146469366988, 0.14684722691660967, 4.42013180068535, 0.6592381173368835]"
"[0.12298351030512561, 0.7510043002079339, 0.04818893234661778, -2.071146469366988, 0.14684722691660967, 4.42013180068535, 0.6592381173368835]"
"[0.12285175486310466, 0.7510023763591881, 0.048100356995787345, -2.071244072387722, 0.146956915798374, 4.4201373775192625, 0.6593746162012569]"
"[0.1228008261305672, 0.7509996530557007, 0.048059636163262025, -2.071289948205441, 0.147069614408112, 4.420140540522136, 0.6595112494270506]"
"[0.1228008261305672, 0.7509996530557007, 0.048059636163262025, -2.071289948205441, 0.147069614408112, 4.420140540522136, 0.6595112494270506]"
"[0.1228008261305672, 0.7509996530557007, 0.048059636163262025, -2.071289948205441, 0.147069614408112, 4.420140540522136, 0.6595112494270506]"
"[0.1228008261305672, 0.7509996530557007, 0.048059636163262025, -2.071289948205441, 0.147069614408112, 4.420140540522136, 0.6595112494270506]"
"[0.1228008261305672, 0.7509996530557007, 0.048059636163262025, -2.071289948205441, 0.147069614408112, 4.420140540522136, 0.6595112494270506]"
"[0.1228008261305672, 0.7509996530557007, 0.048059636163262025, -2.071289948205441, 0.147069614408112, 4.420140540522136, 0.6595112494270506]"
"[0.1228008261305672, 0.7509996530557007, 0.048059636163262025, -2.071289948205441, 0.147069614408112, 4.420140540522136, 0.6595112494270506]"
"[0.12282711943619863, 0.7509988472364026, 0.048077946990207, -2.071286778475209, 0.14701554365736963, 4.42013419316548, 0.6595082257593122]"
"[0.12283270481847144, 0.7510008063755047, 0.04807411831174592, -2.0712881031274124, 0.14699995009545916, 4.420131918398018, 0.6595078681880203]"
"[0.12255991323727224, 0.750998422136785, 0.0474969651516819, -2.0717504578688275, 0.1473274742760779, 4.420159571112426, 0.6600274345475798]"
"[0.12255991323727224, 0.750998422136785, 0.0474969651516819, -2.0717504578688275, 0.1473274742760779, 4.420159571112426, 0.6600274345475798]"
"[0.12242047898944684, 0.7509866430875624, 0.047399869974509325, -2.0718144651547954, 0.14753934404492375, 4.420156951155378, 0.6601421151067433]"
"[0.12238697596223785, 0.7509851063964074, 0.04736861431519416, -2.0718639267351078, 0.14754512313441523, 4.420164310357529, 0.6603036286930124]"
"[0.12238538612774108, 0.7509866848142182, 0.04736114284128462, -2.0718659490422877, 0.14754781465293865, 4.420166678858938, 0.6602988969155434]"
"[0.12238538612774108, 0.7509866848142182, 0.04736114284128462, -2.0718659490422877, 0.14754781465293865, 4.420166678858938, 0.6602988969155434]"
"[0.12238538612774108, 0.7509866848142182, 0.04736114284128462, -2.0718659490422877, 0.14754781465293865, 4.420166678858938, 0.6602988969155434]"
"[0.12238538612774108, 0.7509866848142182, 0.04736114284128462, -2.0718659490422877, 0.14754781465293865, 4.420166678858938, 0.6602988969155434]"
"[0.12238538612774108, 0.7509866848142182, 0.04736114284128462, -2.0718659490422877, 0.14754781465293865, 4.420166678858938, 0.6602988969155434]"
"[0.12238538612774108, 0.7509866848142182, 0.04736114284128462, -2.0718659490422877, 0.14754781465293865, 4.420166678858938, 0.6602988969155434]"
"[0.12238538612774108, 0.7509866848142182, 0.04736114284128462, -2.0718659490422877, 0.14754781465293865, 4.420166678858938, 0.6602988969155434]"
"[0.12238538612774108, 0.7509866848142182, 0.04736114284128462, -2.0718659490422877, 0.14754781465293865, 4.420166678858938, 0.6602988969155434]"
"[0.1222401735755271, 0.7509866964027735, 0.04689864101934244, -2.072249668147654, 0.1475297106486115, 4.420177958169413, 0.660693517675079]"
"[0.1222401735755271, 0.7509866964027735, 0.04689864101934244, -2.072249668147654, 0.1475297106486115, 4.420177958169413, 0.660693517675079]"
"[0.12210934411861171, 0.7509849297885672, 0.04675112224292665, -2.072363006491075, 0.14754189998254058, 4.420182822241341, 0.6608448092886923]"
"[0.12198195197050432, 0.7509792089418469, 0.046666519002020096, -2.0724157152285874, 0.14754817414364668, 4.420183497244327, 0.661057764666092]"
"[0.12197342423054389, 0.7509746649474359, 0.04666086127646892, -2.072419075143834, 0.14755000836360743, 4.420183514299353, 0.6610691183736989]"
"[0.12197342423054389, 0.7509746649474359, 0.04666086127646892, -2.072419075143834, 0.14755000836360743, 4.420183514299353, 0.6610691183736989]"
"[0.12197342423054389, 0.7509746649474359, 0.04666086127646892, -2.072419075143834, 0.14755000836360743, 4.420183514299353, 0.6610691183736989]"
"[0.12197342423054389, 0.7509746649474359, 0.04666086127646892, -2.072419075143834, 0.14755000836360743, 4.420183514299353, 0.6610691183736989]"
"[0.12197342423054389, 0.7509746649474359, 0.04666086127646892, -2.072419075143834, 0.14755000836360743, 4.420183514299353, 0.6610691183736989]"
"[0.12197342423054389, 0.7509746649474359, 0.04666086127646892, -2.072419075143834, 0.14755000836360743, 4.420183514299353, 0.6610691183736989]"
"[0.12197342423054389, 0.7509746649474359, 0.04666086127646892, -2.072419075143834, 0.14755000836360743, 4.420183514299353, 0.6610691183736989]"
"[0.12201656249889946, 0.7509801463052428, 0.046683901937891056, -2.072415845012306, 0.14751160179920633, 4.420178144654161, 0.6610541841017987]"
"[0.12186830310898514, 0.7509689535428951, 0.04616337267056791, -2.0728006510653256, 0.14745715975705304, 4.4201970127066, 0.6614922645253485]"
"[0.12186830310898514, 0.7509689535428951, 0.04616337267056791, -2.0728006510653256, 0.14745715975705304, 4.4201970127066, 0.6614922645253485]"
